N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00529417;0;0
2;5;0.0123357;0;0
3;1;0.00335373;0;0
4;6;0.014239;0;0
5;1;0.00353889;0;0
6;6;0.0134673;0;0
7;2;0.0059599;0;0
8;3;0.00756893;0;0
9;3;0.00781351;0;0
10;5;0.0141459;1;100
11;4;0.00939166;0;0
12;7;0.0168059;1;100
13;4;0.0100148;0;0
14;3;0.00772659;0;0
15;8;0.0187324;1;100
16;3;0.00815109;0;0
17;2;0.00574193;0;0
18;2;0.00569865;0;0
19;2;0.00597348;0;0
20;5;0.0117246;0;0
21;4;0.0104481;0;0
22;2;0.00566881;0;0
23;6;0.0140995;0;0
24;1;0.00382712;0;0
25;6;0.0150766;1;100
26;1;0.00382712;0;0
27;1;0.00333624;0;0
28;4;0.0107413;0;0
29;3;0.00721494;0;0
30;4;0.00994968;0;0
31;4;0.0100467;0;0
32;1;0.0036548;0;0
33;1;0.00338585;0;0
34;6;0.0148499;1;100
35;2;0.00577224;0;0
36;2;0.00610843;0;0
37;6;0.0156599;1;100
38;1;0.00366995;0;0
39;2;0.00566881;0;0
40;2;0.00635149;0;0
41;5;0.0128276;0;0
42;4;0.0104149;0;0
43;1;0.00430587;0;0
44;1;0.00365042;0;0
45;1;0.00337076;0;0
46;1;0.00365862;0;0
47;2;0.00623574;0;0
48;5;0.0134641;0;0
49;2;0.00563056;0;0
50;1;0.00343069;0;0
51;2;0.00540538;0;0
52;9;0.0212067;1;100
53;2;0.00545699;0;0
54;3;0.00766061;0;0
55;2;0.00577369;0;0
56;1;0.00433736;0;0
57;1;0.0036548;0;0
58;1;0.00398911;0;0
59;3;0.00861511;0;0
60;2;0.00566093;0;0
61;4;0.0103795;0;0
62;1;0.00329072;0;0
63;2;0.00533367;0;0
64;3;0.00773085;0;0
65;6;0.0144978;0;0
66;3;0.00788526;0;0
67;4;0.0112248;0;0
68;2;0.00534405;0;0
69;2;0.00555678;0;0
70;3;0.00790587;0;0
71;5;0.0116238;0;0
72;1;0.00363526;0;0
73;1;0.0039735;0;0
74;5;0.0125957;0;0
75;2;0.00574636;0;0
76;2;0.0056067;0;0
77;2;0.00565965;0;0
78;4;0.0095474;0;0
79;6;0.0156384;1;100
80;1;0.00433736;0;0
81;4;0.0113314;0;0
82;2;0.0057215;0;0
83;7;0.0174651;1;100
84;4;0.00953366;0;0
85;3;0.00733799;0;0
86;2;0.00620759;0;0
87;3;0.00831558;0;0
88;3;0.00786213;0;0
89;1;0.00339126;0;0
90;2;0.00523856;0;0
91;1;0.0039735;0;0
92;1;0.00333624;0;0
93;1;0.00430587;0;0
94;4;0.00953997;0;0
95;2;0.00590795;0;0
96;3;0.0107854;1;100
97;3;0.00787082;0;0
98;4;0.00995937;0;0
99;3;0.00808295;0;0
100;1;0.00365793;0;0
101;2;0.0059397;0;0
102;1;0.00325286;0;0
103;2;0.0054585;0;0
104;4;0.00984315;0;0
105;2;0.00570813;0;0
106;4;0.00955332;0;0
107;9;0.0220896;1;100
108;5;0.0114363;0;0
109;5;0.0151595;1;100
110;1;0.00433736;0;0
111;6;0.014055;0;0
112;4;0.0128899;1;100
113;4;0.0113347;0;0
114;4;0.0145288;1;100
115;1;0.00398911;0;0
116;4;0.011388;0;0
117;6;0.0139013;0;0
118;3;0.00789882;0;0
119;4;0.0112961;0;0
120;4;0.0128165;1;100
