N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00113848;0;0
2;1;0.00121187;0;0
3;1;0.00113158;0;0
4;1;0.00121187;0;0
5;5;0.00431318;1;100
6;4;0.0041395;1;100
7;4;0.00372891;1;100
8;1;0.00109931;0;0
9;1;0.00109844;0;0
10;2;0.00174581;0;0
11;1;0.0011817;0;0
12;2;0.00191062;0;0
13;2;0.00185743;0;0
14;4;0.00323131;1;100
15;1;0.00107671;0;0
16;2;0.00172562;0;0
17;1;0.00121187;0;0
18;1;0.00123116;0;0
19;1;0.00107931;0;0
20;5;0.00444358;1;100
21;1;0.00120604;0;0
22;1;0.00115422;0;0
23;1;0.00110334;0;0
24;2;0.00178108;0;0
25;5;0.00347003;0;0
26;3;0.00235965;0;0
27;3;0.00267491;0;0
28;1;0.00105313;0;0
29;2;0.00184185;0;0
30;1;0.00107671;0;0
31;1;0.0010937;0;0
32;1;0.00121298;0;0
33;1;0.00109472;0;0
34;1;0.00101932;0;0
35;3;0.00245304;0;0
36;4;0.00374979;1;100
37;4;0.00357508;1;100
38;2;0.00173607;0;0
39;4;0.00422508;1;100
40;4;0.00416625;1;100
41;3;0.0025658;0;0
42;1;0.00112385;0;0
43;6;0.00469407;1;100
44;4;0.00366029;1;100
45;2;0.00174396;0;0
46;2;0.0018781;0;0
47;1;0.00115206;0;0
48;1;0.0010884;0;0
49;1;0.0010315;0;0
50;1;0.00111587;0;0
51;1;0.00106506;0;0
52;1;0.00105897;0;0
53;4;0.00421964;1;100
54;1;0.00106416;0;0
55;1;0.00100879;0;0
56;2;0.00179121;0;0
57;1;0.00114138;0;0
58;4;0.00326558;0;0
59;7;0.00528707;0;0
60;5;0.0036997;0;0
61;1;0.00122436;0;0
62;2;0.0017553;0;0
63;1;0.00123116;0;0
64;2;0.00183389;0;0
65;1;0.00111114;0;0
66;5;0.00414139;1;100
67;3;0.00239878;0;0
68;1;0.00120434;0;0
69;4;0.00352156;0;0
70;2;0.0018612;0;0
71;1;0.00113472;0;0
72;1;0.00108874;0;0
73;2;0.00191412;0;0
74;1;0.00111114;0;0
75;1;0.00103585;0;0
76;2;0.00171692;0;0
77;2;0.00172985;0;0
78;1;0.0011524;0;0
79;4;0.0041634;1;100
80;1;0.00112278;0;0
81;1;0.00119067;0;0
82;6;0.0051298;1;100
83;3;0.00263767;1;100
84;4;0.00355326;1;100
85;1;0.00115206;0;0
86;2;0.0018789;0;0
87;1;0.00120993;0;0
88;5;0.00379824;0;0
89;1;0.0010315;0;0
90;1;0.00121806;0;0
91;4;0.00365582;1;100
92;4;0.0036825;1;100
93;1;0.00120534;0;0
94;1;0.00108711;0;0
95;4;0.00340718;1;100
96;2;0.00181627;0;0
97;1;0.00121806;0;0
98;1;0.00121465;0;0
99;4;0.00353215;0;0
100;5;0.00392486;0;0
101;2;0.00180629;0;0
102;4;0.00386299;1;100
103;1;0.0011102;0;0
104;6;0.00457419;1;100
105;2;0.00185856;0;0
106;2;0.00178166;0;0
107;1;0.00106657;0;0
108;1;0.00105009;0;0
109;2;0.0019505;0;0
110;1;0.00119067;0;0
111;2;0.00181546;0;0
112;1;0.00123001;0;0
113;1;0.00109304;0;0
114;2;0.0018219;0;0
115;4;0.003006;0;0
116;6;0.0047679;1;100
117;1;0.00121866;0;0
118;1;0.00100963;0;0
119;1;0.00107931;0;0
120;1;0.00119711;0;0
121;1;0.00110164;0;0
122;4;0.00312679;0;0
123;1;0.00113747;0;0
124;1;0.00104864;0;0
125;4;0.00317924;0;0
126;2;0.00161364;0;0
127;3;0.002517;0;0
128;6;0.0052657;1;100
129;1;0.00109844;0;0
130;2;0.00194889;0;0
131;1;0.00121806;0;0
132;3;0.00241062;0;0
133;4;0.00325279;0;0
134;4;0.00279958;0;0
135;2;0.00183813;0;0
136;4;0.00293341;0;0
137;2;0.00195263;0;0
138;2;0.00194286;0;0
139;4;0.00360459;1;100
140;1;0.00120604;0;0
141;2;0.00182129;0;0
142;4;0.0036508;1;100
143;5;0.00363934;0;0
144;2;0.00176293;0;0
145;3;0.00246838;0;0
146;5;0.00371395;1;100
147;2;0.0018219;0;0
148;1;0.00111587;0;0
149;1;0.00122436;0;0
150;1;0.00119711;0;0
151;4;0.00322484;0;0
152;2;0.00185476;0;0
153;1;0.00110913;0;0
154;4;0.00361556;1;100
155;4;0.00309401;0;0
156;5;0.00449081;1;100
157;2;0.00174748;0;0
158;2;0.00165079;0;0
159;1;0.00108711;0;0
160;2;0.001665;0;0
161;4;0.00335564;0;0
162;5;0.00443401;1;100
163;2;0.00181864;0;0
164;1;0.0011102;0;0
165;2;0.00170555;0;0
166;1;0.00112491;0;0
167;3;0.00234849;0;0
168;4;0.00332971;1;100
169;2;0.00176952;0;0
170;2;0.00184087;0;0
171;2;0.0017451;0;0
172;5;0.0042077;1;100
173;1;0.00121866;0;0
174;1;0.00113158;0;0
175;2;0.00179105;0;0
176;1;0.00120604;0;0
177;3;0.00253649;0;0
178;2;0.00180168;0;0
179;5;0.00435742;1;100
180;1;0.00121298;0;0
181;5;0.00421624;1;100
182;2;0.00187545;0;0
183;2;0.00183209;0;0
184;1;0.00110114;0;0
185;4;0.00403455;1;100
186;2;0.00192536;0;0
187;1;0.00123001;0;0
188;4;0.00375647;1;100
189;1;0.00110729;0;0
190;2;0.00198219;0;0
191;1;0.00104188;0;0
192;1;0.00108166;0;0
193;1;0.00108711;0;0
194;1;0.00106893;0;0
195;2;0.00173489;0;0
196;4;0.00310186;0;0
197;4;0.00347115;0;0
198;1;0.00113593;0;0
199;1;0.00121187;0;0
200;2;0.00180787;0;0
201;2;0.00197836;0;0
202;1;0.00105009;0;0
203;4;0.00323048;0;0
204;4;0.00328993;0;0
205;4;0.00372507;1;100
206;3;0.00247016;0;0
207;4;0.00332475;0;0
208;1;0.00113595;0;0
209;5;0.00359971;0;0
210;1;0.00107931;0;0
211;5;0.00391399;1;100
212;2;0.00184629;0;0
213;4;0.00421964;1;100
214;2;0.00188345;0;0
215;1;0.001102;0;0
216;4;0.003583;0;0
217;4;0.00357819;1;100
218;5;0.0043728;1;100
219;2;0.00185262;0;0
220;4;0.00378893;1;100
221;4;0.0033391;0;0
222;3;0.00211962;0;0
223;4;0.0038026;1;100
224;2;0.00171871;0;0
225;2;0.00168149;0;0
226;4;0.00378419;1;100
227;4;0.00371503;1;100
228;1;0.00111815;0;0
229;4;0.00339325;0;0
230;1;0.00112491;0;0
231;2;0.00179627;0;0
232;5;0.00390847;1;100
233;4;0.00322816;0;0
234;6;0.00470753;1;100
235;3;0.00249897;0;0
236;5;0.0035381;0;0
237;5;0.00399331;0;0
238;1;0.00112278;0;0
239;4;0.00316939;0;0
240;5;0.00426844;1;100
241;4;0.00341888;0;0
242;1;0.00121187;0;0
243;1;0.00107409;0;0
244;2;0.00185057;0;0
245;4;0.00367152;1;100
246;5;0.00465007;1;100
247;1;0.00123116;0;0
248;4;0.0032541;0;0
249;1;0.00123001;0;0
250;1;0.00102727;0;0
251;2;0.00172755;0;0
252;4;0.00328529;0;0
253;3;0.00238559;0;0
254;1;0.00104875;0;0
255;1;0.00105313;0;0
256;1;0.00109677;0;0
257;5;0.00433421;1;100
258;4;0.00353207;1;100
259;2;0.00168973;0;0
260;1;0.00111815;0;0
261;1;0.00119067;0;0
262;4;0.00341331;1;100
263;1;0.00110913;0;0
264;2;0.00187066;0;0
265;1;0.00110935;0;0
266;1;0.00109677;0;0
267;4;0.00343919;1;100
268;4;0.00333436;1;100
269;1;0.00115422;0;0
270;1;0.00113747;0;0
271;1;0.00123001;0;0
272;1;0.00112719;0;0
273;1;0.00119711;0;0
274;2;0.00173157;0;0
275;1;0.00105313;0;0
276;4;0.00361726;1;100
277;1;0.00106721;0;0
278;4;0.00326797;1;100
279;4;0.00327818;1;100
280;1;0.00104864;0;0
281;1;0.00121187;0;0
282;5;0.00481606;1;100
283;5;0.00399312;1;100
284;4;0.00363309;1;100
285;1;0.00105985;0;0
286;1;0.00112573;0;0
287;5;0.00410275;0;0
288;4;0.00413429;1;100
289;4;0.00377124;1;100
290;3;0.00253815;0;0
291;1;0.00123001;0;0
292;1;0.00107015;0;0
293;2;0.00177992;0;0
294;4;0.00309067;0;0
295;6;0.0050809;1;100
296;4;0.00335648;0;0
297;4;0.00320246;0;0
298;1;0.00120534;0;0
299;1;0.00105645;0;0
300;1;0.001102;0;0
301;2;0.00184512;0;0
302;4;0.00410686;1;100
303;4;0.00374603;1;100
304;2;0.00187862;0;0
305;4;0.00365185;1;100
306;2;0.00180504;0;0
307;1;0.00106647;0;0
308;1;0.00123116;0;0
309;1;0.00106005;0;0
310;1;0.00103737;0;0
311;1;0.00113848;0;0
312;1;0.00111353;0;0
313;1;0.00109304;0;0
314;1;0.00123001;0;0
315;1;0.00120434;0;0
316;1;0.00111353;0;0
317;1;0.00112719;0;0
318;5;0.00410685;1;100
319;4;0.00364214;1;100
320;4;0.00305771;0;0
321;1;0.00109931;0;0
322;1;0.00110537;0;0
323;4;0.00326732;0;0
324;1;0.00108391;0;0
325;4;0.00361323;1;100
326;5;0.00413247;1;100
327;1;0.00110729;0;0
328;2;0.00177336;0;0
329;2;0.00177979;0;0
330;1;0.00114138;0;0
331;2;0.00191673;0;0
332;4;0.00354014;1;100
333;1;0.00112385;0;0
334;1;0.00106985;0;0
335;1;0.00113016;0;0
336;1;0.00110537;0;0
337;1;0.00123116;0;0
338;1;0.00110935;0;0
339;1;0.00113472;0;0
340;4;0.00320138;0;0
341;1;0.00112385;0;0
342;1;0.0010839;0;0
343;5;0.00421579;1;100
344;1;0.00101999;0;0
345;1;0.0011817;0;0
346;4;0.00327397;0;0
347;1;0.00108874;0;0
348;4;0.00332149;0;0
349;3;0.00262401;0;0
350;4;0.00369327;1;100
351;1;0.00121806;0;0
352;2;0.00180766;0;0
353;4;0.00385441;1;100
354;2;0.00178286;0;0
355;4;0.00409883;1;100
356;4;0.00377694;1;100
357;1;0.00121866;0;0
358;1;0.00106657;0;0
359;1;0.00112573;0;0
360;2;0.00186567;0;0
361;4;0.00399229;1;100
362;1;0.0010544;0;0
363;1;0.0011524;0;0
364;2;0.00170534;0;0
365;1;0.00112936;0;0
366;4;0.00318255;0;0
367;4;0.00406482;1;100
368;4;0.00332515;0;0
369;1;0.00105897;0;0
370;1;0.00105645;0;0
371;1;0.00113016;0;0
372;1;0.00105645;0;0
373;2;0.00185812;0;0
374;4;0.00412517;1;100
375;1;0.00115206;0;0
376;2;0.00182205;0;0
377;2;0.00163448;0;0
378;2;0.00178878;0;0
379;1;0.00120993;0;0
380;4;0.00414738;1;100
381;1;0.00121806;0;0
382;1;0.00121465;0;0
383;5;0.00430429;1;100
384;4;0.002991;0;0
385;1;0.0010308;0;0
386;1;0.00120993;0;0
387;2;0.001641;0;0
388;2;0.00173332;0;0
389;2;0.00180401;0;0
390;2;0.00180309;0;0
391;4;0.00304818;0;0
392;4;0.002919;0;0
393;4;0.00346594;0;0
394;1;0.00122436;0;0
395;4;0.00320443;0;0
396;1;0.00106005;0;0
397;1;0.0010839;0;0
398;1;0.00103993;0;0
399;1;0.00108874;0;0
400;4;0.00362356;1;100
401;1;0.00121465;0;0
402;4;0.00345354;0;0
403;1;0.00106647;0;0
404;1;0.00113595;0;0
405;1;0.00120434;0;0
406;1;0.00121806;0;0
407;4;0.00281198;0;0
408;1;0.00107409;0;0
409;1;0.00110334;0;0
410;6;0.00474152;0;0
411;5;0.00450064;1;100
412;1;0.00109844;0;0
413;4;0.0041634;1;100
414;2;0.00177331;0;0
415;1;0.00121298;0;0
416;3;0.00259222;0;0
417;4;0.00320196;0;0
418;3;0.00253113;0;0
419;2;0.00196865;0;0
420;1;0.00112936;0;0
421;5;0.00418052;1;100
422;4;0.00294016;0;0
423;1;0.00113593;0;0
424;1;0.00109677;0;0
425;2;0.00187545;0;0
426;4;0.00346161;1;100
427;3;0.00250165;1;100
428;4;0.00377704;1;100
429;4;0.00410357;1;100
430;1;0.00123116;0;0
431;4;0.00373581;1;100
432;6;0.00510433;1;100
433;5;0.00420834;1;100
434;1;0.00120534;0;0
435;2;0.00192059;0;0
436;5;0.0043126;1;100
437;4;0.0029832;0;0
438;6;0.00455743;0;0
439;4;0.00352842;1;100
440;1;0.00110164;0;0
441;1;0.0010937;0;0
442;3;0.00228698;0;0
443;4;0.00422508;1;100
444;1;0.00106506;0;0
445;1;0.0011817;0;0
446;1;0.00101216;0;0
447;4;0.00419307;1;100
448;5;0.00392386;0;0
449;4;0.00413429;1;100
450;1;0.00107015;0;0
