N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00652881;0;0
2;5;0.0189343;1;100
3;4;0.0115459;0;0
4;1;0.00471882;0;0
5;4;0.011938;0;0
6;2;0.00632277;0;0
7;3;0.00901718;0;0
8;2;0.00681616;0;0
9;5;0.0136815;0;0
10;6;0.0162903;0;0
11;2;0.0071539;0;0
12;3;0.00946555;0;0
13;2;0.00758477;0;0
14;5;0.0140628;0;0
15;2;0.00632429;0;0
16;4;0.0119828;1;100
17;2;0.00746373;0;0
18;6;0.0166134;0;0
19;4;0.0128181;1;100
20;5;0.0139928;0;0
21;4;0.0114594;0;0
22;1;0.00433687;0;0
23;3;0.00909878;0;0
24;1;0.00415808;0;0
25;5;0.0143412;0;0
26;1;0.00416615;0;0
27;5;0.0156833;1;100
28;3;0.0103808;0;0
29;2;0.00716719;0;0
30;1;0.00402505;0;0
31;2;0.00647223;0;0
32;1;0.00412499;0;0
33;4;0.0121991;0;0
34;4;0.0116814;0;0
35;2;0.00708028;0;0
36;6;0.0170677;0;0
37;6;0.0173649;0;0
38;2;0.0073984;0;0
39;3;0.00892998;0;0
40;2;0.00690306;0;0
41;2;0.00758041;0;0
42;6;0.0187629;0;0
43;4;0.0151081;1;100
44;2;0.00731047;0;0
45;4;0.01335;0;0
46;2;0.0064205;0;0
47;1;0.00471882;0;0
48;1;0.00412353;0;0
49;4;0.0122096;0;0
50;2;0.00655397;0;0
51;2;0.00698015;0;0
52;3;0.00924821;0;0
53;4;0.0124647;0;0
54;1;0.00435688;0;0
55;3;0.00864724;0;0
56;1;0.00471047;0;0
57;3;0.00930368;0;0
58;5;0.0137456;0;0
59;3;0.00875506;0;0
60;4;0.0114475;1;100
61;1;0.00403422;0;0
62;5;0.0148533;0;0
63;1;0.00471047;0;0
64;7;0.0200652;1;100
65;5;0.0140343;0;0
66;2;0.00709456;0;0
67;4;0.0116582;1;100
68;2;0.00701877;0;0
69;4;0.0117685;0;0
70;2;0.00699476;0;0
71;4;0.0116154;0;0
72;5;0.0149998;0;0
73;3;0.00933111;0;0
74;4;0.0123529;0;0
75;2;0.00621609;0;0
76;2;0.00719849;0;0
77;3;0.00917824;0;0
78;5;0.0154325;1;100
79;1;0.00429145;0;0
80;4;0.0134734;0;0
81;4;0.0134442;0;0
82;2;0.00621609;0;0
83;3;0.00918179;0;0
84;4;0.0121653;0;0
85;2;0.00733587;0;0
86;2;0.00708999;0;0
87;2;0.00669505;0;0
88;5;0.014024;0;0
89;2;0.00636932;0;0
90;2;0.00729561;0;0
91;7;0.02087;1;100
92;3;0.00911031;0;0
93;6;0.0168443;0;0
94;1;0.00422384;0;0
95;7;0.0195754;1;100
96;4;0.0131362;0;0
97;1;0.00404997;0;0
98;6;0.0165111;0;0
99;4;0.0117285;0;0
100;1;0.00471882;0;0
